timestamp,config_name,train_loss,train_acc,val_loss,val_acc,epochs,val_accuracy,val_precision,val_recall,val_f1,val_balanced_accuracy,val_auc_roc,val_pr_auc,val_cm_tp,val_cm_fp,val_cm_tn,val_cm_fn,val_specificity,val_sensitivity,val_cm_string,experiment_dir,training_time_seconds,augmentation_enabled
2026-03-12 13:57:34,model_architechture,0.2521029710769653,0.9745762944221495,1.0722838640213013,0.8135592937469482,50,0.8135593220338984,0.8158913921625787,0.8135593220338984,0.814484299040862,0.8020050125313283,0.7017543859649124,0.5552393029824603,16.0,6.0,32.0,5.0,0.8421052631578947,0.7619047619047619,,/home/cc09-g1/g01/outputs/trained_models/model_architechture_20260312_135652,,
2026-03-12 13:58:40,baseline,0.2541787028312683,0.9703390002250672,0.7177248597145081,0.8644067645072937,50,0.864406779661017,0.8689511176615082,0.864406779661017,0.8656561029442386,0.862781954887218,0.5601503759398496,0.3716893259411777,18.0,5.0,33.0,3.0,0.868421052631579,0.8571428571428571,,/home/cc09-g1/g01/outputs/trained_models/baseline_20260312_135801,,
2026-03-12 13:59:46,higher_dropout,0.2709204852581024,0.9703390002250672,0.7217490077018738,0.8474576473236084,50,0.847457627118644,0.8651376871715856,0.847457627118644,0.8502003728102477,0.8602756892230576,0.5426065162907268,0.3795314812700491,19.0,7.0,31.0,2.0,0.8157894736842105,0.9047619047619048,,/home/cc09-g1/g01/outputs/trained_models/higher_dropout_20260312_135907,,
2026-03-12 14:00:54,model_architechture,0.2692546248435974,0.9703390002250672,0.7027959227561951,0.8644067645072937,50,0.864406779661017,0.8689511176615082,0.864406779661017,0.8656561029442386,0.862781954887218,0.5100250626566416,0.3448097157382681,18.0,5.0,33.0,3.0,0.868421052631579,0.8571428571428571,,/home/cc09-g1/g01/outputs/trained_models/model_architechture_20260312_140012,,
2026-03-12 14:03:57,model_architechture,0.2496705204248428,0.9745762944221495,0.8576493859291077,0.8135592937469482,50,0.8135593220338984,0.8119295958279009,0.8135593220338984,0.8124963089824603,0.7913533834586466,0.6052631578947368,0.4789084620449972,15.0,5.0,33.0,6.0,0.868421052631579,0.7142857142857143,,/home/cc09-g1/g01/outputs/trained_models/model_architechture_20260312_140314,,
2026-03-12 14:09:47,baseline,0.2621190547943115,0.9745762944221495,0.8098164796829224,0.8644067645072937,50,0.864406779661017,0.8875941619585688,0.864406779661017,0.8670702179176756,0.8840852130325814,0.6917293233082707,0.5481462467295933,20.0,7.0,31.0,1.0,0.8157894736842105,0.9523809523809524,,/home/cc09-g1/g01/outputs/trained_models/baseline_20260312_140908,,
2026-03-12 14:10:53,higher_dropout,0.3001279234886169,0.9703390002250672,0.589383065700531,0.8474576473236084,50,0.847457627118644,0.8651376871715856,0.847457627118644,0.8502003728102477,0.8602756892230576,0.131578947368421,0.2299166133555347,19.0,7.0,31.0,2.0,0.8157894736842105,0.9047619047619048,,/home/cc09-g1/g01/outputs/trained_models/higher_dropout_20260312_141013,,
2026-03-12 14:12:04,model_architechture,0.2274217456579208,0.9745762944221495,1.016656517982483,0.7966101765632629,50,0.7966101694915254,0.8103290129611167,0.7966101694915254,0.7998034880864653,0.7994987468671679,0.587719298245614,0.3903116372549902,17.0,8.0,30.0,4.0,0.7894736842105263,0.8095238095238095,,/home/cc09-g1/g01/outputs/trained_models/model_architechture_20260312_141120,,
2026-03-12 14:19:27,model_architechture,0.2660993039608001,0.9661017060279846,0.8252730369567871,0.8305084705352783,50,0.8305084745762712,0.8305084745762712,0.8305084745762712,0.8305084745762712,0.8151629072681704,0.5476190476190476,0.3679219622972849,16.0,5.0,33.0,5.0,0.868421052631579,0.7619047619047619,,/home/cc09-g1/g01/outputs/trained_models/model_architechture_20260312_141844,,
2026-03-12 14:20:33,baseline,0.2916910350322723,0.9703390002250672,0.6994777321815491,0.8474576473236084,50,0.847457627118644,0.8558111380145278,0.847457627118644,0.8494079405618761,0.849624060150376,0.6315789473684211,0.4677049400612889,18.0,6.0,32.0,3.0,0.8421052631578947,0.8571428571428571,,/home/cc09-g1/g01/outputs/trained_models/baseline_20260312_141954,,
2026-03-12 14:21:38,higher_dropout,0.2650885879993438,0.9745762944221495,0.5535432696342468,0.8305084705352783,50,0.8305084745762712,0.8435094715852443,0.8305084745762712,0.8331695734053877,0.8364661654135338,0.1516290726817042,0.2347910401982142,18.0,7.0,31.0,3.0,0.8157894736842105,0.8571428571428571,,/home/cc09-g1/g01/outputs/trained_models/higher_dropout_20260312_142100,,
2026-03-12 14:22:48,model_architechture,0.2030619978904724,0.9703390002250672,0.6454395651817322,0.8135592937469482,50,0.8135593220338984,0.8119295958279009,0.8135593220338984,0.8124963089824603,0.7913533834586466,0.5025062656641603,0.3458821365204859,15.0,5.0,33.0,6.0,0.868421052631579,0.7142857142857143,,/home/cc09-g1/g01/outputs/trained_models/model_architechture_20260312_142205,,
2026-03-12 14:30:51,k4p4_higher_droput,0.2910755574703216,0.9576271176338196,0.5593621730804443,0.8474576473236084,50,0.847457627118644,0.8558111380145278,0.847457627118644,0.8494079405618761,0.849624060150376,0.4586466165413534,0.3207806343923149,18.0,6.0,32.0,3.0,0.8421052631578947,0.8571428571428571,,/home/cc09-g1/g01/outputs/trained_models/k4p4_higher_droput_20260312_143008,,
2026-03-12 14:32:35,baseline,0.2622168958187103,0.9703390002250672,0.662261962890625,0.8305084705352783,50,0.8305084745762712,0.8355850323425857,0.8305084745762712,0.8320701286802983,0.8258145363408521,0.5438596491228069,0.3586818842953402,17.0,6.0,32.0,4.0,0.8421052631578947,0.8095238095238095,,/home/cc09-g1/g01/outputs/trained_models/baseline_20260312_143156,,
2026-03-12 14:33:41,higher_dropout,0.2758963108062744,0.9703390002250672,0.6137160062789917,0.8474576473236084,50,0.847457627118644,0.8558111380145278,0.847457627118644,0.8494079405618761,0.849624060150376,0.5764411027568921,0.3721604500545524,18.0,6.0,32.0,3.0,0.8421052631578947,0.8571428571428571,,/home/cc09-g1/g01/outputs/trained_models/higher_dropout_20260312_143302,,
2026-03-12 14:34:52,model_architechture,0.2430123686790466,0.9745762944221495,0.7741599678993225,0.8644067645072937,50,0.864406779661017,0.8689511176615082,0.864406779661017,0.8656561029442386,0.862781954887218,0.5501253132832079,0.3580225052308672,18.0,5.0,33.0,3.0,0.868421052631579,0.8571428571428571,,/home/cc09-g1/g01/outputs/trained_models/model_architechture_20260312_143408,,
2026-03-12 14:36:02,k4p4_higher_droput,0.2605662047863006,0.9745762944221495,0.6976795792579651,0.8474576473236084,50,0.847457627118644,0.849477366426519,0.847457627118644,0.8482144264879778,0.8389724310776943,0.4072681704260651,0.3011258426709681,17.0,5.0,33.0,4.0,0.868421052631579,0.8095238095238095,,/home/cc09-g1/g01/outputs/trained_models/k4p4_higher_droput_20260312_143519,,
2026-03-11 08:38:34,baseline,0.2986606061458587,0.9661017060279846,0.8813775181770325,0.8305084705352783,50,0.8305084745762712,0.868069355152932,0.8305084745762712,0.834097706879362,0.8577694235588973,0.7155388471177945,0.5460966836108869,20.0,9.0,29.0,1.0,0.7631578947368421,0.9523809523809524,,/Users/mateus/Projetos/Academico/Inteli/g01/outputs/trained_models/baseline_20260311_083736,,
20260312_214818,ablacao_input_64x64,0.210759237408638,0.9788135886192322,0.7065488696098328,0.8135592937469482,50,0.8135593220338984,0.7307692307692307,0.8260869565217391,0.7755102040816326,0.8158212560386473,0.890096618357488,0.8875630968900332,19.0,7.0,29.0,4.0,0.8055555555555556,0.8260869565217391,,/content/drive/MyDrive/projeto/outputs/trained_models/ablacao_input_64x64_20260312_214818,,
20260312_215056,ablacao_sem_conv2d,0.430456280708313,0.9237288236618042,0.6763719320297241,0.8474576473236084,50,0.847457627118644,0.7692307692307693,0.8695652173913043,0.8163265306122449,0.8514492753623188,0.6521739130434783,0.468808749786101,20.0,6.0,30.0,3.0,0.8333333333333334,0.8695652173913043,,/content/drive/MyDrive/projeto/outputs/trained_models/ablacao_sem_conv2d_20260312_215056,,
20260312_215906,ablacao_sem_dense_hidden,0.1303785294294357,0.9788135886192322,0.5459114909172058,0.8305084705352783,50,0.8305084745762712,0.76,0.8260869565217391,0.7916666666666667,0.8297101449275363,0.894927536231884,0.8842862361732589,19.0,6.0,30.0,4.0,0.8333333333333334,0.8260869565217391,,/content/drive/MyDrive/projeto/outputs/trained_models/ablacao_sem_dense_hidden_20260312_215906,,
20260312_224130,ablacao_input_64x64,0.223713144659996,0.9745762944221495,0.6987736225128174,0.8305084705352783,50,0.8305084745762712,0.7407407407407407,0.8695652173913043,0.7999999999999999,0.83756038647343,0.9082125603864736,0.8993855703842049,20.0,7.0,29.0,3.0,0.8055555555555556,0.8695652173913043,,/content/drive/MyDrive/projeto/outputs/trained_models/ablacao_input_64x64_20260312_224130,,
20260312_224424,ablacao_sem_conv2d,0.4257756769657135,0.8898305296897888,0.6105992197990417,0.8305084705352783,50,0.8305084745762712,0.7407407407407407,0.8695652173913043,0.7999999999999999,0.83756038647343,0.8864734299516908,0.8769999675065763,20.0,7.0,29.0,3.0,0.8055555555555556,0.8695652173913043,,/content/drive/MyDrive/projeto/outputs/trained_models/ablacao_sem_conv2d_20260312_224424,,
20260312_225234,ablacao_sem_dense_hidden,0.1354092359542846,0.9788135886192322,0.6214341521263123,0.8305084705352783,50,0.8305084745762712,0.76,0.8260869565217391,0.7916666666666667,0.8297101449275363,0.8792270531400965,0.8371319163771408,19.0,6.0,30.0,4.0,0.8333333333333334,0.8260869565217391,,/content/drive/MyDrive/projeto/outputs/trained_models/ablacao_sem_dense_hidden_20260312_225234,,
20260312_234827,ablacao_input_64x64,0.3707746267318725,0.9575757384300232,0.62898850440979,0.8292682766914368,15,0.8292682926829268,0.7647058823529411,0.8125,0.787878787878788,0.8262499999999999,0.905,0.8251857440965896,13.0,4.0,21.0,3.0,0.84,0.8125,,/content/drive/MyDrive/projeto/outputs/trained_models/ablacao_input_64x64_20260312_234827,,
20260312_234852,ablacao_sem_conv2d,0.7436943054199219,0.9272727370262146,0.887060284614563,0.8536585569381714,15,0.8536585365853658,0.7777777777777778,0.875,0.823529411764706,0.8574999999999999,0.5862499999999999,0.4891557700276611,14.0,4.0,21.0,2.0,0.84,0.875,,/content/drive/MyDrive/projeto/outputs/trained_models/ablacao_sem_conv2d_20260312_234852,,
20260312_235015,ablacao_sem_dense_hidden,0.1435700803995132,0.9818181991577148,0.4812284409999847,0.8048780560493469,15,0.8048780487804879,0.75,0.75,0.75,0.7949999999999999,0.90125,0.8550857349135212,12.0,4.0,21.0,4.0,0.84,0.75,,/content/drive/MyDrive/projeto/outputs/trained_models/ablacao_sem_dense_hidden_20260312_235015,,
20260312_235506,no_dropout,0.4135104119777679,0.9696969985961914,0.7088868618011475,0.8292682766914368,10,0.8292682926829268,0.7368421052631579,0.875,0.7999999999999999,0.8375,0.91875,0.8474280187297796,14.0,5.0,20.0,2.0,0.8,0.875,,/content/drive/MyDrive/projeto/outputs/trained_models/no_dropout_20260312_235506,,
20260312_235558,filters_small,0.5096215009689331,0.9090909361839294,0.596741259098053,0.8536585569381714,10,0.8536585365853658,0.7777777777777778,0.875,0.823529411764706,0.8574999999999999,0.90875,0.8153848578214871,14.0,4.0,21.0,2.0,0.84,0.875,,/content/drive/MyDrive/projeto/outputs/trained_models/filters_small_20260312_235558,,
20260312_235626,kernel_small,0.9549350738525392,0.8727272748947144,1.027894139289856,0.8536585569381714,10,0.8536585365853658,0.7777777777777778,0.875,0.823529411764706,0.8574999999999999,0.8412499999999999,0.7343569917815587,14.0,4.0,21.0,2.0,0.84,0.875,,/content/drive/MyDrive/projeto/outputs/trained_models/kernel_small_20260312_235626,,
20260312_235720,dense_small,0.4250075817108154,0.9212121367454528,0.5414900183677673,0.8536585569381714,10,0.8536585365853658,0.8125,0.8125,0.8125,0.84625,0.90625,0.8769708011448046,13.0,3.0,22.0,3.0,0.88,0.8125,,/content/drive/MyDrive/projeto/outputs/trained_models/dense_small_20260312_235720,,
20260312_235813,optimized_sparse,0.3817410767078399,0.8969696760177612,0.5712265372276306,0.8048780560493469,10,0.8048780487804879,0.75,0.75,0.75,0.7949999999999999,0.8325,0.6165816779110124,12.0,4.0,21.0,4.0,0.84,0.75,,/content/drive/MyDrive/projeto/outputs/trained_models/optimized_sparse_20260312_235813,,
2026-03-23 09:22:13,tl_baseline,0.3804869949817657,0.8248587846755981,0.4828480184078216,0.7627118825912476,14,0.8305084745762712,0.782608695652174,0.782608695652174,0.782608695652174,0.8218599033816425,0.9178743961352658,0.8684426817804981,18.0,5.0,31.0,5.0,0.8611111111111112,0.782608695652174,,/Users/mateus/Projetos/Academico/Inteli/g01/outputs/trained_models/tl_baseline_20260323_092142,30.208214044570923,True
2026-03-23 09:23:27,tl_lr_high,0.2954751253128052,0.8757061958312988,0.4279262721538543,0.8474576473236084,17,0.9322033898305084,0.9130434782608696,0.9130434782608696,0.9130434782608696,0.9287439613526568,0.922705314009662,0.816583346862014,21.0,2.0,34.0,2.0,0.9444444444444444,0.9130434782608696,,/Users/mateus/Projetos/Academico/Inteli/g01/outputs/trained_models/tl_lr_high_20260323_092249,35.8190860748291,True
2026-03-23 09:24:41,tl_lr_low,0.5028936266899109,0.7514124512672424,0.4797841608524322,0.7966101765632629,18,0.8135593220338984,0.7727272727272727,0.7391304347826086,0.7555555555555555,0.8001207729468599,0.8925120772946861,0.7846916268751748,17.0,5.0,31.0,6.0,0.8611111111111112,0.7391304347826086,,/Users/mateus/Projetos/Academico/Inteli/g01/outputs/trained_models/tl_lr_low_20260323_092404,35.27468204498291,True
2026-03-23 09:25:40,tl_bs_large,0.4360412359237671,0.8248587846755981,0.7771534323692322,0.6271186470985413,12,0.6779661016949152,0.7,0.3043478260869565,0.4242424242424242,0.6105072463768115,0.8381642512077295,0.6505789788589044,7.0,3.0,33.0,16.0,0.9166666666666666,0.3043478260869565,,/Users/mateus/Projetos/Academico/Inteli/g01/outputs/trained_models/tl_bs_large_20260323_092516,22.63814616203308,True
2026-03-23 09:27:12,tl_unfreeze_deep,0.3643659651279449,0.8531073331832886,0.5696249604225159,0.694915235042572,14,0.847457627118644,0.85,0.7391304347826086,0.7906976744186046,0.8278985507246377,0.9347826086956522,0.9186588705952974,17.0,3.0,33.0,6.0,0.9166666666666666,0.7391304347826086,,/Users/mateus/Projetos/Academico/Inteli/g01/outputs/trained_models/tl_unfreeze_deep_20260323_092625,44.80345010757446,True
2026-03-23 09:28:17,tl_unfreeze_shallow,0.4913626611232757,0.790960431098938,0.4590596854686737,0.8644067645072937,14,0.7796610169491526,0.7272727272727273,0.6956521739130435,0.7111111111111111,0.7644927536231885,0.8804347826086957,0.754486650341717,16.0,6.0,30.0,7.0,0.8333333333333334,0.6956521739130435,,/Users/mateus/Projetos/Academico/Inteli/g01/outputs/trained_models/tl_unfreeze_shallow_20260323_092748,28.250086069107056,True
2026-03-23 09:29:20,tl_dropout_high,0.3932811617851257,0.7966101765632629,0.5539883971214294,0.7288135886192322,11,0.8135593220338984,0.9285714285714286,0.5652173913043478,0.7027027027027027,0.768719806763285,0.9492753623188406,0.9172843429883408,13.0,1.0,35.0,10.0,0.9722222222222222,0.5652173913043478,,/Users/mateus/Projetos/Academico/Inteli/g01/outputs/trained_models/tl_dropout_high_20260323_092854,24.99048399925232,True
2026-03-23 09:30:34,tl_dropout_low,0.3658885657787323,0.8700565099716187,0.4112583100795746,0.8474576473236084,18,0.9322033898305084,0.9130434782608696,0.9130434782608696,0.9130434782608696,0.9287439613526568,0.9504830917874396,0.9227357899179562,21.0,2.0,34.0,2.0,0.9444444444444444,0.9130434782608696,,/Users/mateus/Projetos/Academico/Inteli/g01/outputs/trained_models/tl_dropout_low_20260323_092956,36.53302025794983,True
2026-03-23 09:52:10,tl_baseline,0.4293157160282135,0.8192090392112732,0.4437976777553558,0.8644067645072937,13,0.8813559322033898,0.8333333333333334,0.8695652173913043,0.851063829787234,0.8792270531400965,0.932367149758454,0.8665549605326741,20.0,4.0,32.0,3.0,0.8888888888888888,0.8695652173913043,,/Users/mateus/Projetos/Academico/Inteli/g01/outputs/trained_models/tl_baseline_20260323_095142,26.514128923416138,True
2026-03-23 09:53:10,tl_lr_high,0.3999468684196472,0.8192090392112732,0.4953569173812866,0.8135592937469482,13,0.8813559322033898,0.8333333333333334,0.8695652173913043,0.851063829787234,0.8792270531400965,0.9118357487922706,0.84295335734695,20.0,4.0,32.0,3.0,0.8888888888888888,0.8695652173913043,,/Users/mateus/Projetos/Academico/Inteli/g01/outputs/trained_models/tl_lr_high_20260323_095242,27.176706790924072,True
2026-03-23 09:54:19,tl_lr_low,0.5989105105400085,0.6723163723945618,0.59782475233078,0.7118644118309021,18,0.7457627118644068,0.7857142857142857,0.4782608695652174,0.5945945945945946,0.697463768115942,0.8671497584541062,0.808001295203085,11.0,3.0,33.0,12.0,0.9166666666666666,0.4782608695652174,,/Users/mateus/Projetos/Academico/Inteli/g01/outputs/trained_models/tl_lr_low_20260323_095343,34.9163179397583,True
2026-03-23 09:55:23,tl_bs_large,0.3939936459064483,0.8305084705352783,0.5285059809684753,0.7457627058029175,18,0.864406779661017,0.8571428571428571,0.782608695652174,0.8181818181818182,0.8496376811594203,0.9480676328502416,0.8890287274717904,18.0,3.0,33.0,5.0,0.9166666666666666,0.782608695652174,,/Users/mateus/Projetos/Academico/Inteli/g01/outputs/trained_models/tl_bs_large_20260323_095451,30.283390045166016,True
2026-03-23 09:56:22,tl_unfreeze_deep,0.4835806488990783,0.7966101765632629,0.6070179343223572,0.6440678238868713,12,0.711864406779661,0.8,0.3478260869565217,0.4848484848484848,0.6461352657004831,0.8454106280193238,0.7196490839323867,8.0,2.0,34.0,15.0,0.9444444444444444,0.3478260869565217,,/Users/mateus/Projetos/Academico/Inteli/g01/outputs/trained_models/tl_unfreeze_deep_20260323_095556,25.17214512825012,True
2026-03-23 09:57:16,tl_unfreeze_shallow,0.5066128969192505,0.7627118825912476,0.5712263584136963,0.6610169410705566,10,0.6610169491525424,0.8,0.1739130434782608,0.2857142857142857,0.5730676328502415,0.8719806763285025,0.7935656271572666,4.0,1.0,35.0,19.0,0.9722222222222222,0.1739130434782608,,/Users/mateus/Projetos/Academico/Inteli/g01/outputs/trained_models/tl_unfreeze_shallow_20260323_095654,21.197701930999756,True
2026-03-23 09:58:17,tl_dropout_high,0.4494748413562774,0.7683615684509277,0.7741105556488037,0.6101694703102112,13,0.6779661016949152,1.0,0.1739130434782608,0.2962962962962963,0.5869565217391304,0.8756038647342995,0.8720815450526991,4.0,0.0,36.0,19.0,1.0,0.1739130434782608,,/Users/mateus/Projetos/Academico/Inteli/g01/outputs/trained_models/tl_dropout_high_20260323_095749,26.60470080375671,True
2026-03-23 09:59:21,tl_dropout_low,0.4101556539535522,0.8248587846755981,0.4757476449012756,0.8305084705352783,13,0.7966101694915254,0.8235294117647058,0.6086956521739131,0.7,0.7626811594202898,0.9142512077294688,0.8698433281044461,14.0,3.0,33.0,9.0,0.9166666666666666,0.6086956521739131,,/Users/mateus/Projetos/Academico/Inteli/g01/outputs/trained_models/tl_dropout_low_20260323_095849,30.336673736572266,True
2026-03-23 10:03:22,tl_baseline,0.3735287189483642,0.8531073331832886,0.4324148893356323,0.8135592937469482,18,0.847457627118644,0.8888888888888888,0.6956521739130435,0.7804878048780488,0.8200483091787439,0.9142512077294686,0.8892856655473191,16.0,2.0,34.0,7.0,0.9444444444444444,0.6956521739130435,,/Users/mateus/Projetos/Academico/Inteli/g01/outputs/trained_models/tl_baseline_20260323_100248,32.56473898887634,True
2026-03-23 10:04:22,tl_lr_high,0.3918138444423675,0.8587570786476135,0.5481283664703369,0.7118644118309021,14,0.8813559322033898,0.8333333333333334,0.8695652173913043,0.851063829787234,0.8792270531400965,0.929951690821256,0.8864249195845554,20.0,4.0,32.0,3.0,0.8888888888888888,0.8695652173913043,,/Users/mateus/Projetos/Academico/Inteli/g01/outputs/trained_models/tl_lr_high_20260323_100354,26.753496170043945,True
2026-03-23 10:05:29,tl_lr_low,0.489872395992279,0.7570621371269226,0.4688699543476105,0.8135592937469482,18,0.7627118644067796,0.7368421052631579,0.6086956521739131,0.6666666666666666,0.7349033816425121,0.8780193236714976,0.8106066240533606,14.0,5.0,31.0,9.0,0.8611111111111112,0.6086956521739131,,/Users/mateus/Projetos/Academico/Inteli/g01/outputs/trained_models/tl_lr_low_20260323_100455,33.25882291793823,True
2026-03-23 10:06:21,tl_bs_large,0.4559905529022217,0.8022598624229431,0.6588893532752991,0.6271186470985413,10,0.6101694915254238,0.5,0.391304347826087,0.4390243902439024,0.5706521739130435,0.7596618357487923,0.6954703032860101,9.0,9.0,27.0,14.0,0.75,0.391304347826087,,/Users/mateus/Projetos/Academico/Inteli/g01/outputs/trained_models/tl_bs_large_20260323_100601,18.436865091323853,True
2026-03-23 10:07:23,tl_unfreeze_deep,0.3644015192985534,0.8644067645072937,0.4193114042282104,0.8644067645072937,13,0.9491525423728814,0.9166666666666666,0.9565217391304348,0.9361702127659576,0.9504830917874396,0.9504830917874396,0.8390643682560788,22.0,2.0,34.0,1.0,0.9444444444444444,0.9565217391304348,,/Users/mateus/Projetos/Academico/Inteli/g01/outputs/trained_models/tl_unfreeze_deep_20260323_100653,29.030467987060547,True
2026-03-23 10:08:28,tl_unfreeze_shallow,0.4285180568695068,0.7966101765632629,0.6253146529197693,0.5932203531265259,17,0.6610169491525424,1.0,0.1304347826086956,0.2307692307692307,0.5652173913043478,0.9492753623188406,0.9141250161428136,3.0,0.0,36.0,20.0,1.0,0.1304347826086956,,/Users/mateus/Projetos/Academico/Inteli/g01/outputs/trained_models/tl_unfreeze_shallow_20260323_100756,30.56984782218933,True
2026-03-23 10:09:35,tl_dropout_high,0.4583954811096191,0.790960431098938,0.7185234427452087,0.5932203531265259,17,0.6610169491525424,1.0,0.1304347826086956,0.2307692307692307,0.5652173913043478,0.9287439613526572,0.8814793152525324,3.0,0.0,36.0,20.0,1.0,0.1304347826086956,,/Users/mateus/Projetos/Academico/Inteli/g01/outputs/trained_models/tl_dropout_high_20260323_100900,33.59100794792175,True
2026-03-23 10:10:35,tl_dropout_low,0.3997434675693512,0.8418079018592834,0.5230515599250793,0.6779661178588867,13,0.7627118644067796,1.0,0.391304347826087,0.5625,0.6956521739130435,0.9335748792270532,0.9118040616896452,9.0,0.0,36.0,14.0,1.0,0.391304347826087,,/Users/mateus/Projetos/Academico/Inteli/g01/outputs/trained_models/tl_dropout_low_20260323_101007,27.06965923309326,True
2026-03-24 09:04:44,tl_baseline,0.3812005519866943,0.8587570786476135,0.5175816416740417,0.7627118825912476,18,0.8813559322033898,0.9,0.782608695652174,0.8372093023255814,0.8635265700483092,0.9365942028985508,0.9042913295605448,18.0,2.0,34.0,5.0,0.9444444444444444,0.782608695652174,,/Users/mateus/Projetos/Academico/Inteli/g01/outputs/trained_models/tl_baseline_20260324_090411,32.32611393928528,True
2026-03-24 09:05:41,tl_lr_high,0.3997429013252258,0.8587570786476135,0.6142453551292419,0.7118644118309021,11,0.864406779661017,0.8,0.8695652173913043,0.8333333333333334,0.8653381642512077,0.905193236714976,0.7575419471778921,20.0,5.0,31.0,3.0,0.8611111111111112,0.8695652173913043,,/Users/mateus/Projetos/Academico/Inteli/g01/outputs/trained_models/tl_lr_high_20260324_090516,23.309356212615967,True
2026-03-24 09:06:46,tl_lr_low,0.5256749987602234,0.7344632744789124,0.5506080985069275,0.7627118825912476,18,0.8135593220338984,0.75,0.782608695652174,0.7659574468085106,0.8079710144927537,0.9033816425120772,0.8598681887100101,18.0,6.0,30.0,5.0,0.8333333333333334,0.782608695652174,,/Users/mateus/Projetos/Academico/Inteli/g01/outputs/trained_models/tl_lr_low_20260324_090612,32.411163091659546,True
2026-03-24 09:07:39,tl_bs_large,0.5035452246665955,0.7796609997749329,0.7666162848472595,0.6101694703102112,11,0.559322033898305,0.2857142857142857,0.0869565217391304,0.1333333333333333,0.4740338164251207,0.6920289855072463,0.5253900954889648,2.0,5.0,31.0,21.0,0.8611111111111112,0.0869565217391304,,/Users/mateus/Projetos/Academico/Inteli/g01/outputs/trained_models/tl_bs_large_20260324_090718,20.45726704597473,True
2026-03-24 09:08:39,tl_unfreeze_deep,0.430522471666336,0.8079096078872681,0.5166841149330139,0.6779661178588867,13,0.8135593220338984,0.8,0.6956521739130435,0.7441860465116279,0.7922705314009661,0.8756038647342995,0.7232559810182841,16.0,4.0,32.0,7.0,0.8888888888888888,0.6956521739130435,,/Users/mateus/Projetos/Academico/Inteli/g01/outputs/trained_models/tl_unfreeze_deep_20260324_090812,26.028796911239624,True
2026-03-24 09:09:42,tl_unfreeze_shallow,0.4428313970565796,0.8022598624229431,0.5250329971313477,0.8135592937469482,17,0.7796610169491526,0.75,0.6521739130434783,0.6976744186046512,0.7566425120772947,0.859903381642512,0.6983954734622996,15.0,5.0,31.0,8.0,0.8611111111111112,0.6521739130434783,,/Users/mateus/Projetos/Academico/Inteli/g01/outputs/trained_models/tl_unfreeze_shallow_20260324_090910,30.51958394050598,True
2026-03-24 09:10:38,tl_dropout_high,0.4181389808654785,0.8192090392112732,0.5926889777183533,0.6440678238868713,12,0.6949152542372882,1.0,0.217391304347826,0.3571428571428571,0.6086956521739131,0.8731884057971014,0.8454510899749634,5.0,0.0,36.0,18.0,1.0,0.217391304347826,,/Users/mateus/Projetos/Academico/Inteli/g01/outputs/trained_models/tl_dropout_high_20260324_091013,23.14251971244812,True
2026-03-24 09:11:38,tl_dropout_low,0.3897351324558258,0.8418079018592834,0.46304166316986084,0.8135592937469482,15,0.8983050847457628,0.84,0.9130434782608695,0.875,0.9009661835748792,0.8997584541062802,0.7837421193775113,21.0,4.0,32.0,2.0,0.8888888888888888,0.9130434782608695,,/Users/mateus/Projetos/Academico/Inteli/g01/outputs/trained_models/tl_dropout_low_20260324_091109,27.42683506011963,True
